timestamp,seller,buyer,energy_kWh,price_per_kWh
2019-01-02T08:05:00,P1,P3,0.02625,0.141475
2019-01-02T08:10:00,P1,P2,0.03335,0.150655
2019-01-02T09:10:00,P1,P2,0.0929,0.100219
2019-01-02T09:30:00,P2,P3,0.0594001846722075,0.058891
2019-01-02T09:55:00,P1,P3,0.00141791320406243,0.058
2019-01-02T10:05:00,P1,P3,0.0889,0.110155
2019-01-02T10:10:00,P1,P2,0.08805,0.107725
2019-01-02T10:20:00,P1,P2,0.08575,0.101398
2019-01-02T10:35:00,P1,P2,0.0812,0.101398
2019-01-02T10:40:00,P1,P3,0.07945,0.09445
2019-01-02T11:15:00,P1,P3,0.06565,0.09598
2019-01-02T12:15:00,P2,P1,0.140274914089347,0.0377
2019-01-02T12:50:00,P2,P3,0.12701030927835,0.03786
2019-01-02T12:55:00,P2,P3,0.129201030927835,0.0377
2019-01-02T13:00:00,P2,P1,0.0716208603440217,0.0382
2019-01-02T13:15:00,P2,P3,0.00756139874918001,0.071275
